MWd/kgU,k-eff,Left mgLi6/kgU,Left %,g T made,g T tot,g T net
0.046000000000000034,1.0883439038257385,105.73930326500465,0.9975405968396666,0.010008789200244483,0.4608851846541979,0.46082627384938013
0.047000000000000035,1.0883389886209704,105.73364212056241,0.9974871898166265,0.010008324813365171,0.4708935094675631,0.47083203838495064
0.048000000000000036,1.0883340733402274,105.7279812387892,0.9974337852715962,0.01000786044135887,0.48090136990892196,0.48083728414225857
0.04900000000000004,1.0883291579835066,105.72232061967664,0.9973803832044966,0.010007396084175342,0.4909087659930973,0.4908420111389476
0.05000000000000004,1.0883242425508055,105.7166602632163,0.9973269836152481,0.010006931741889956,0.5009156977349872,0.5008462193927367
0.05100000000000004,1.0883193270421205,105.71100016939978,0.9972735865037715,0.01000646741445246,0.5109221651494397,0.5108499089212943
0.05200000000000004,1.0883144114574494,105.70534033821868,0.9972201918699876,0.010006003101887982,0.5209281682513276,0.5208530797423143
0.05300000000000004,1.0883094957967892,105.69968076966457,0.9971667997138167,0.01000553880419652,0.5309337070555241,0.5308557318734901
0.05400000000000004,1.0883045800601365,105.69402146372907,0.99711341003518,0.010005074521327829,0.5409387815768519,0.5408578653324649
0.05500000000000004,1.0882996642474891,105.68836242040375,0.9970600228339976,0.0100046102533824,0.5509433918302343,0.5508594801369824
0.05600000000000004,1.0882947483588439,105.68270363968021,0.9970066381101906,0.01000414600025974,0.5609475378304941,0.5608605763046854
0.057000000000000044,1.0882898323941979,105.67704512155004,0.9969532558636796,0.010003681762035223,0.5709512195925294,0.5708611538532924
0.058000000000000045,1.088284916353548,105.67138686600484,0.9968998760943852,0.010003217538633473,0.5809544371311628,0.5808612128004459
0.059000000000000045,1.088280000236892,105.66572887303619,0.9968464988022282,0.010002753330129866,0.5909571904612927,0.5908607531638642
0.060000000000000046,1.0882750840442266,105.66007114263567,0.9967931239871289,0.010002289136499273,0.600959479597792,0.6008597749612401
0.06100000000000005,1.0882701677755486,105.6544136747949,0.9967397516490084,0.010001824957716574,0.6109613045555086,0.6108582782102413
0.06200000000000005,1.0882652514308557,105.64875646950546,0.9966863817877873,0.010001360793781765,0.6209626653492903,0.6208562629285352
0.06300000000000004,1.088260335010145,105.64309952675893,0.9966330144033861,0.010000896644745103,0.6309635619940355,0.6308537291338397
0.06400000000000004,1.0882554185134132,105.6374428465469,0.9965796494957255,0.010000432510581452,0.6409639945046169,0.6408506768438472
0.06500000000000004,1.0882505019406579,105.63178642886099,0.9965262870647263,0.009999968391240573,0.6509639628958576,0.6508471060761998
0.06600000000000004,1.0882455852918755,105.62613027369277,0.9964729271103091,0.009999504286797833,0.6609634671826554,0.6608430168486149
0.06700000000000005,1.0882406685670643,105.62047438103383,0.9964195696323946,0.009999040197202987,0.6709625073798584,0.6708384091787596
0.06800000000000005,1.0882357517662202,105.61481875087576,0.9963662146309034,0.00999857612250628,0.6809610835023647,0.6808332830843511
0.06900000000000005,1.088230834889341,105.60916338321016,0.9963128621057562,0.009998112062632342,0.6909591955649971,0.6908276385830311
0.07000000000000005,1.088225917936424,105.60350827802861,0.9962595120568737,0.009997648017656546,0.7009568435826536,0.7008214756925166
